userId,movieId,rating,timestamp
470,43,3.0,849370292
470,47,3.0,849075299
470,50,3.0,849075545
470,62,3.0,849224778
470,95,3.0,849843245
470,110,5.0,849075143
470,150,3.0,849074736
470,153,4.0,849074824
470,161,3.0,849075143
470,165,3.0,849074824
470,185,3.0,849075143
470,208,3.0,849075143
470,225,3.0,849075682
470,231,3.0,849074900
470,253,3.0,849075195
470,261,3.0,849224825
470,266,4.0,849224825
470,282,3.0,849224777
470,288,3.0,849075299
470,292,5.0,849075031
470,296,3.0,849074737
471,1,5.0,1496671820
471,296,4.0,1496671827
472,50,5.0,1345843346
472,135,3.5,1345842837
473,60,2.0,1169351160
473,262,3.5,1169351236
473,293,4.0,1169352590
474,1,4.0,978575760
474,2,3.0,1046886814
474,5,1.5,1053021982
474,6,3.0,1047054565
474,7,3.0,978576381
474,11,2.5,1053021437
474,14,3.0,1120827247
474,16,4.0,1088426731
474,17,5.0,974668666
474,21,4.0,1119232784
474,22,3.0,1046896006
474,24,3.0,1060105861
474,25,3.5,1127143175
474,26,3.5,1136942664
474,27,2.0,1069686414
474,28,4.5,1165540007
474,29,3.5,1053021379
474,31,3.0,1060105936
474,32,4.0,1081177409
474,34,4.5,1081177349
474,36,5.0,979180034
474,38,1.0,1089387538
474,39,3.5,1129579520
474,41,3.5,1089386983
474,43,3.5,1081177921
474,45,4.0,1014924369
474,46,3.0,1081178156
474,47,4.0,979180247
474,50,4.0,979179872
474,52,4.0,1004131663
474,57,3.0,1060105374
474,58,3.5,1126533613
474,62,2.5,1053021366
474,74,3.0,974669217
474,82,2.5,1121262740
474,92,3.5,1087832141
474,96,3.5,1053020997
474,100,2.0,1048710159
474,101,3.5,1081862489
474,104,2.0,978576279
474,107,3.0,1046886514
474,110,3.0,1137180852
474,111,4.0,994819405
474,116,3.5,1053021622
474,122,1.0,974669063
474,140,2.5,1053021739
474,150,4.5,1100119714
474,153,3.0,1046881303
474,160,1.0,1047055195
474,161,3.5,1053020992
474,162,3.5,1150143102
474,185,3.0,1069686436
474,195,1.5,1053021847
474,199,4.5,1107193580
474,207,1.5,1060105690
474,215,3.5,1087158195
474,216,1.0,1072654034
474,222,4.0,974669033
474,223,3.5,1089386951
474,224,3.5,1100292192
474,230,3.5,1100292191
474,232,4.0,1181348325
474,235,4.0,1083589261
474,236,2.5,1089387372
474,237,3.5,1053021443
474,246,4.0,1079359162
474,247,4.0,1054557462
474,249,4.0,974669033
474,252,2.0,1046887638
474,257,3.0,1047043563
474,260,4.0,975173633
474,261,4.0,979180620
474,262,4.0,979180182
474,266,2.0,974666749
474,272,3.5,1104518799
474,273,2.5,1090873643
474,277,2.0,975173058
474,280,3.0,1004131763
474,282,3.0,1060105525
474,293,3.5,1079099410
474,296,4.0,979179939
475,2,4.5,1498031744
475,19,4.0,1498031776
475,165,4.5,1498031585
475,260,5.0,1498029369
476,1,4.0,835021447
476,2,4.0,835021693
476,10,3.0,835021420
476,11,3.0,835021635
476,13,3.0,835022487
476,32,4.0,835021513
476,34,4.0,835021494
476,45,3.0,835022455
476,48,4.0,835022192
476,73,4.0,835022035
476,150,4.0,835021273
476,153,3.0,835021342
476,158,3.0,835022346
476,161,4.0,835021420
476,165,3.0,835021342
476,185,3.0,835021447
476,195,2.0,835022455
476,215,4.0,835022085
476,224,4.0,835022226
476,236,3.0,835021592
476,239,3.0,835022375
476,252,4.0,835021636
476,261,5.0,835021800
476,277,3.0,835021927
476,289,3.0,835022227
476,296,3.0,835021274
477,1,4.0,1200939636
477,2,4.0,1200939962
477,3,3.0,1200941177
477,19,3.0,1200939977
477,24,4.0,1201159341
477,32,4.5,1200939654
477,34,4.0,1200939719
477,47,4.0,1200939679
477,66,0.5,1201158662
477,76,4.0,1201158833
477,104,4.0,1200940046
477,107,3.0,1201023050
477,150,4.0,1200940406
477,158,0.5,1200941455
477,176,4.0,1200947190
477,180,3.5,1200943159
477,208,4.0,1240473704
477,216,4.0,1200946408
477,223,4.0,1200939941
477,231,3.5,1200939725
477,239,3.5,1201072723
477,252,4.0,1200943067
477,260,4.5,1200939628
477,296,4.5,1200939617
478,104,2.0,1121467327
478,266,1.5,1121467288
479,24,3.0,1039362593
479,31,3.0,1039362413
479,45,3.0,1039367502
479,82,5.0,1039362593
479,110,2.0,1039360660
479,135,1.0,1039360623
479,185,1.0,1039362088
479,186,3.0,1039367407
479,242,4.0,1039362902
479,247,3.0,1039392522
479,260,4.0,1039360623
480,1,3.0,1179178004
480,2,3.0,1179178191
480,3,2.5,1179178556
480,6,4.0,1179162163
480,10,4.0,1179177922
480,16,4.0,1179161099
480,19,1.5,1179178233
480,21,2.5,1179161927
480,32,4.0,1179177844
480,34,4.0,1179178044
480,39,2.5,1179177930
480,47,4.5,1179177656
480,50,3.5,1179160287
480,60,2.0,1179159595
480,62,3.5,1179178063
480,69,2.0,1179161861
480,95,1.0,1179177869
480,101,5.0,1179160947
480,104,3.0,1179178373
480,110,5.0,1179160978
480,111,4.5,1179178077
480,147,4.0,1179160762
480,150,3.5,1179160667
480,153,1.0,1179177736
480,158,2.5,1179179133
480,160,2.5,1179178519
480,161,3.5,1179178010
480,163,3.0,1179178853
480,165,3.0,1179177627
480,168,2.5,1179178937
480,172,2.5,1179178886
480,173,2.0,1179178646
480,185,1.0,1179177954
480,196,1.0,1179179020
480,208,3.0,1179177803
480,223,1.5,1179161213
480,231,3.0,1179177739
480,235,3.0,1179161589
480,246,3.5,1179162223
480,249,4.0,1179162338
480,253,3.5,1179177945
480,260,4.5,1179160262
480,261,4.0,1179162690
480,282,3.0,1179179113
480,288,2.5,1179178157
480,293,4.5,1179178211
480,296,4.0,1179177639
482,2,4.5,1105395956
482,16,2.0,1105396054
482,50,4.0,1105396885
482,62,5.0,1105396550
482,151,1.0,1105396051
482,185,4.0,1105396893
483,1,4.0,1178293130
483,2,4.0,1178293652
483,5,2.5,1327277284
483,10,2.0,1178293444
483,16,4.0,1178293782
483,18,4.0,1215897224
483,19,3.5,1181494938
483,23,3.0,1215897538
483,24,2.5,1327277916
483,26,4.0,1215898801
483,29,5.0,1181495581
483,31,2.0,1181495275
483,32,5.0,1178213437
483,47,3.5,1178215187
483,48,3.0,1181496689
483,50,4.5,1204405320
483,81,3.5,1215898195
483,110,4.0,1178292986
483,135,3.5,1215896386
483,145,3.5,1215895607
483,150,2.0,1178293393
483,153,2.0,1181494702
483,158,2.0,1181496575
483,160,3.5,1178293850
483,165,4.5,1226359677
483,170,4.0,1181495765
483,172,3.5,1178294216
483,173,1.0,1181496560
483,180,4.0,1327277884
483,196,0.5,1181496548
483,198,4.0,1202461343
483,208,3.0,1178293256
483,223,3.5,1178293610
483,231,3.0,1178293069
483,235,2.0,1204277397
483,236,4.0,1232883301
483,253,3.5,1178215303
483,256,3.0,1327277652
483,260,4.5,1327276785
483,265,3.0,1178294232
483,266,3.0,1291838775
483,273,3.5,1181495496
483,293,4.0,1181494891
483,296,5.0,1178213426
484,1,4.5,1342295949
484,2,2.5,1342296219
484,39,4.5,1342296074
484,47,4.0,1342228947
484,48,4.5,1342296910
484,63,4.0,1342228081
484,69,4.5,1342300148
484,72,4.0,1342369324
484,104,4.0,1342368965
484,160,4.5,1342296643
484,175,4.5,1342366279
484,180,4.0,1342298632
484,203,4.0,1342366016
484,216,4.5,1342298038
484,261,4.0,1342297621
484,262,4.0,1342227803
485,10,4.0,837943350
485,110,3.0,837943384
485,150,5.0,837943215
485,161,5.0,837943320
485,165,5.0,837943260
485,185,5.0,837943350
485,208,1.0,837943350
485,231,1.0,837943293
485,253,1.0,837943350
485,292,5.0,837943319
486,6,5.0,839537263
486,10,4.0,839537237
486,21,4.0,839537017
486,32,5.0,839537271
486,39,3.0,839537186
486,44,4.0,839537298
486,47,3.0,839537220
486,86,5.0,839537298
486,95,3.0,839537249
486,110,5.0,839537186
486,112,5.0,839537298
486,150,5.0,839536920
486,153,5.0,839536954
486,161,5.0,839537112
486,163,4.0,839537334
486,165,3.0,839536954
486,173,4.0,839537323
486,198,2.0,839537372
486,208,4.0,839537142
486,231,3.0,839537093
486,253,4.0,839537142
486,266,5.0,839537186
486,288,2.0,839536984
486,292,4.0,839537112
486,293,5.0,839537372
486,296,5.0,839536920
487,260,4.0,1428574154
488,1,4.5,1112382025
488,17,5.0,1112382176
488,26,2.5,1112382126
488,34,3.0,1112382292
488,36,4.5,1112382199
488,73,2.5,1112382455
488,105,3.0,1112381909
488,150,3.5,1112382786
488,168,1.5,1112381810
488,232,1.5,1112382297
488,246,4.0,1112381815
488,272,4.5,1112381948
489,2,2.5,1333101570
489,5,2.0,1385823772
489,7,4.0,1334587547
489,10,2.5,1333101410
489,11,1.5,1334170648
489,17,4.5,1332773255
489,18,2.0,1333234401
489,19,2.0,1333101593
489,21,2.5,1333101507
489,22,3.5,1333022826
489,32,3.5,1333023575
489,34,2.0,1333101391
489,39,3.5,1332772964
489,46,3.5,1333658594
489,47,3.0,1333101316
489,48,4.0,1334587634
489,70,2.0,1385823826
489,95,1.5,1333101502
489,105,4.5,1333231499
489,110,4.5,1332772116
489,111,3.0,1333101521
489,141,3.5,1333101499
489,150,3.5,1333023417
489,151,3.5,1332774582
489,153,3.0,1334169992
489,160,1.0,1334171163
489,161,3.0,1385823494
489,165,3.0,1333830649
489,168,0.5,1332774713
489,172,0.5,1332774588
489,185,0.5,1334170387
489,186,1.5,1332774765
489,231,2.5,1333101376
489,247,4.0,1333232267
489,248,3.5,1333658981
489,249,3.0,1333234564
489,253,4.0,1332772731
489,256,1.5,1385823980
489,261,4.0,1333022921
489,266,3.5,1332773991
489,293,4.5,1332773372
489,296,4.0,1333101247
490,1,3.5,1328229305
490,5,0.5,1324370305
490,186,2.0,1324370360
490,215,4.0,1324374039
490,231,1.5,1328229372
490,296,4.0,1334940348
491,104,2.5,1523814260
492,1,4.0,863975949
492,3,4.0,863976005
492,5,3.0,863976004
492,6,3.0,863976004
492,7,3.0,863976055
492,9,5.0,863976201
492,12,3.0,863976249
492,14,3.0,863976101
492,32,3.0,863975946
492,36,4.0,863976004
492,52,3.0,863976101
492,61,4.0,863976447
492,62,4.0,863975954
492,63,3.0,863976526
492,64,3.0,863976525
492,65,5.0,863976248
492,66,3.0,863976249
492,74,4.0,863976249
492,75,3.0,863976878
492,76,5.0,863976409
492,79,4.0,863976101
492,88,5.0,863976409
492,95,3.0,863975954
492,100,3.0,863976249
492,103,3.0,863976674
492,104,4.0,863976055
492,112,5.0,863976055
492,135,4.0,863976101
492,140,3.0,863976201
492,141,3.0,863975953
492,260,4.0,863976004
493,6,4.0,1001562846
493,110,5.0,1001562412
493,163,4.0,1001562930
493,260,5.0,1001562629
494,110,5.0,1001666439
494,260,5.0,1001666564
495,19,4.5,1458636447
495,50,4.0,1458634563
495,104,4.5,1458635979
495,145,4.0,1458636175
495,150,4.5,1458635325
495,158,3.5,1458636427
495,160,3.0,1458636521
495,173,0.5,1458636484
495,208,3.0,1458636389
495,216,4.0,1458636085
495,223,4.0,1458635676
495,231,4.0,1458636352
497,2,2.5,1429127190
497,19,4.0,1429127195
497,50,3.0,1429127291
497,111,5.0,1432417922
497,260,2.0,1429127353
498,7,4.0,839197378
498,10,3.0,839197307
498,34,3.0,839197341
498,47,3.0,839197341
498,62,5.0,839197444
498,104,5.0,839197433
498,110,5.0,839197320
498,150,5.0,839197204
498,153,3.0,839196963
498,161,5.0,839197289
498,185,3.0,839197307
498,208,3.0,839197307
498,216,5.0,839197392
498,231,5.0,839197230
498,292,3.0,839197282
498,296,4.0,839197204
500,1,4.0,1005527755
500,11,1.0,1005528017
500,39,1.0,1005527926
500,101,1.0,1005527980
500,104,4.0,1005528065
500,176,5.0,1005527755
500,180,4.0,1005527980
500,216,4.0,1005527406
500,231,1.0,1005528039
500,260,4.0,1005527309
501,2,3.0,844973419
501,3,5.0,844973817
501,5,3.0,844973535
501,6,3.0,844973487
501,7,4.0,844973817
501,8,3.0,844974090
501,10,4.0,844973340
501,11,3.0,844973340
501,15,1.0,844973980
501,16,3.0,844973535
501,17,3.0,844973419
501,18,5.0,844974006
501,20,1.0,844974037
501,21,3.0,844973340
501,25,2.0,844973487
501,27,3.0,844973931
501,32,3.0,844973340
501,36,3.0,844973487
501,45,3.0,844973535
501,50,3.0,844973340
501,61,3.0,844973980
501,62,3.0,844973487
501,73,2.0,844974214
501,86,3.0,844974037
501,93,3.0,844974090
501,95,4.0,844973419
501,103,3.0,844974425
501,112,3.0,844973559
501,135,2.0,844973980
501,141,5.0,844973419
502,45,3.5,1111757345
503,147,5.0,1335214520
503,175,4.5,1335214491
503,296,5.0,1335219269
504,1,4.0,1063644695
504,22,3.5,1063644469
504,186,3.0,1063644456
504,296,4.0,1064451554
505,47,5.0,1298780253
505,273,3.0,1298779467
506,27,3.0,1424487740
506,39,5.0,1424487595
507,34,5.0,838964683
507,39,3.0,838964728
507,47,3.0,838964683
507,110,3.0,838964648
507,150,3.0,838964550
507,153,3.0,838964572
507,165,3.0,838964572
507,253,3.0,838964628
507,266,3.0,838964765
508,107,2.0,1268297485
508,135,1.0,1268297488
509,1,4.0,1435992343
509,5,1.5,1435992893
509,13,3.0,1436101243
509,17,3.0,1435992515
509,19,4.0,1436027225
509,28,3.5,1436031727
509,32,4.0,1435998135
509,34,3.5,1435998986
509,39,4.0,1435992749
509,48,3.5,1436000115
509,153,2.0,1436027234
509,231,2.5,1436027198
509,260,4.0,1435992290
509,262,4.5,1436027600
509,296,3.5,1436101835
510,7,1.0,1141158812
510,16,1.0,1141158760
510,50,4.0,1141160526
510,101,4.0,1141159388
510,104,3.0,1141159085
510,145,3.0,1141159088
510,185,0.5,1141159094
510,216,3.0,1141159400
510,231,3.5,1141159097
512,2,3.0,841449636
512,32,5.0,841449445
512,39,4.0,841449426
512,47,5.0,841449359
512,50,5.0,841449402
512,110,5.0,841449335
512,150,4.0,841449202
512,151,5.0,841449579
512,160,4.0,841449426
512,161,4.0,841449281
512,165,5.0,841449233
512,185,3.0,841449335
512,208,3.0,841449308
512,225,3.0,841449381
512,253,5.0,841449308
512,288,5.0,841449335
512,292,3.0,841449281
512,296,5.0,841449203
513,7,3.0,1159980407
513,32,4.0,1159980466
513,110,4.0,1159980717
513,150,4.5,1159980647
513,235,4.5,1159980374
513,260,5.0,1159980693
513,266,3.5,1159980354
513,296,4.5,1159980578
514,1,4.0,1533872400
514,11,4.0,1533949297
514,16,3.5,1533872553
514,22,3.0,1533947171
514,34,4.0,1533872519
514,44,2.5,1533945558
514,47,4.0,1533872325
514,62,4.0,1533949200
514,150,4.0,1533948837
514,161,4.0,1533948998
514,162,4.0,1537799250
514,185,3.0,1533946543
514,260,5.0,1533871727
514,261,2.5,1534048178
514,296,4.0,1533945044
515,50,4.5,1513678307
515,260,5.0,1513602000
516,260,5.0,994624788
517,1,4.0,1487954343
517,2,3.0,1487954340
517,10,0.5,1487957717
517,17,0.5,1487953834
517,34,5.0,1487954303
517,47,2.0,1487958109
517,107,1.0,1487956132
517,110,1.5,1487953160
517,158,2.0,1487954337
517,165,2.5,1487957639
517,260,3.5,1487957618
517,272,1.0,1488399245
517,277,5.0,1487955694
518,24,2.5,1056907643
518,31,1.0,1056907629
520,10,4.0,1326609139
520,19,1.0,1326609359
520,32,3.5,1326608236
520,135,3.5,1326607926
520,235,3.5,1326609630
520,253,4.0,1326609226
520,256,3.0,1326610296
521,5,3.0,852713143
521,6,4.0,852713143
521,7,3.0,852713143
521,14,4.0,852713185
521,18,4.0,852713356
521,25,5.0,852713083
521,29,3.0,852713417
521,32,3.0,852713082
521,36,4.0,852713143
521,43,4.0,852713446
521,52,4.0,852713185
521,58,4.0,852713185
521,79,4.0,852713251
521,81,3.0,852713417
521,86,4.0,852713380
521,95,3.0,852713082
521,103,3.0,852713493
521,104,3.0,852713185
521,112,3.0,852713143
521,140,3.0,852713251
522,1,3.0,1253344674
522,10,4.5,1253344761
522,50,4.5,1253430096
522,62,3.0,1253345769
522,110,4.0,1253344666
522,141,3.5,1253345731
522,180,4.5,1371443469
522,223,5.0,1253345772
522,260,5.0,1253344662
522,296,5.0,1253343461
523,2,4.5,1503126180
523,293,5.0,1503125936
524,1,4.0,851608466
524,6,4.0,852404399
524,10,4.0,851608818
524,12,1.0,852404800
524,19,3.0,851609256
524,20,2.0,851609083
524,21,3.0,852404913
524,23,2.0,851608986
524,25,3.0,851608466
524,32,3.0,851608466
524,47,5.0,851608960
524,50,2.0,851608781
524,76,2.0,852404800
524,86,3.0,852404550
524,95,4.0,851608466
524,110,3.0,851608745
524,112,3.0,852404734
524,119,3.0,851609623
524,150,5.0,851608745
524,151,5.0,851608839
524,153,3.0,851609297
524,161,5.0,851608781
524,165,3.0,851608818
524,168,2.0,851608875
524,172,3.0,851609213
524,173,1.0,851609191
524,185,3.0,851608818
524,193,2.0,851609711
524,196,3.0,851608986
524,204,3.0,851608839
524,208,1.0,851609297
524,235,4.0,851609487
524,253,3.0,851609837
524,260,5.0,851609016
525,1,4.0,1476475973
525,2,3.5,1476480324
525,34,3.0,1476480775
525,39,4.5,1476477672
525,47,3.5,1476476493
525,48,3.0,1476480566
525,50,4.5,1476476363
525,62,3.5,1476480183
525,107,3.5,1476478476
525,150,4.0,1476480166
525,158,3.5,1476480496
525,180,3.5,1476477577
525,223,3.5,1476477499
525,236,4.0,1476477698
525,260,4.0,1476475805
525,292,3.5,1476477448
525,293,4.0,1476477960
526,215,5.0,1502132362
526,296,4.0,1502132896
527,2,4.0,1033173338
527,30,1.0,1033173581
527,34,5.0,1033173966
527,48,3.0,1033173290
527,260,5.0,1033173453
528,1,2.5,1391736605
528,110,5.0,1391736104
528,150,4.0,1391736830
528,296,4.0,1391735987
529,1,3.0,855583216
529,7,2.0,855583292
529,32,5.0,855583215
529,62,3.0,855583216
529,65,1.0,855583470
529,95,4.0,855583216
529,104,3.0,855583362
529,135,4.0,855583422
529,141,3.0,855583216
529,260,5.0,855583422
530,11,4.0,843227087
530,150,4.0,843226673
530,161,3.0,843226836
530,208,3.0,843226873
530,292,4.0,843226801
531,10,4.0,1032961647
531,260,5.0,1032961819
532,6,5.0,1025523798
532,110,5.0,1025523258
532,111,4.0,1025523322
532,290,3.0,1025570521
532,293,3.0,1025570482
533,1,5.0,1424753740
534,1,4.0,1459787997
534,2,4.5,1459787996
534,10,4.0,1459787996
534,19,4.0,1459787996
534,31,3.5,1459788707
534,34,4.0,1459793302
534,44,4.0,1459788735
534,47,4.0,1459787998
534,48,4.0,1459792580
534,104,4.0,1459787997
534,153,3.5,1459787996
534,158,4.0,1465036614
534,160,3.5,1459788743
534,165,4.5,1459787998
534,169,3.5,1459797094
534,173,4.0,1459787997
534,180,4.5,1459787999
534,208,4.0,1459788715
534,223,4.0,1465036485
534,231,3.0,1465036569
534,253,4.0,1465036574
534,260,4.5,1459787998
536,45,5.0,832840081
536,110,5.0,832839862
536,150,5.0,832839783
536,165,2.0,832839804
536,196,1.0,832839926
536,225,4.0,832839862
536,232,2.0,832840090
536,233,3.0,832840121
536,253,1.0,832839848
536,261,5.0,832839938
536,272,5.0,832840002
536,276,3.0,832839990
536,292,1.0,832839848
538,158,4.5,1307845469
539,65,4.5,1332474525
539,88,3.5,1332474517
540,47,4.5,1179109020
540,145,3.5,1179107805
540,260,5.0,1179108620
540,296,5.0,1179108599
541,1,3.0,835643027
541,7,4.0,835644446
541,10,4.0,835642985
541,11,4.0,835643146
541,15,3.0,835643931
541,19,2.0,835643052
541,22,4.0,835643333
541,47,1.0,835643038
541,50,5.0,835643052
541,95,3.0,835643186
541,110,5.0,835643027
541,132,4.0,835643931
541,153,3.0,835642942
541,161,5.0,835642985
541,163,2.0,835643373
541,165,3.0,835642942
541,196,3.0,835643146
541,203,3.0,835643421
541,208,2.0,835643013
541,218,4.0,835643421
541,224,4.0,835643266
541,248,3.0,835643551
541,253,4.0,835643013
541,259,3.0,835644070
541,281,3.0,835643551
541,288,1.0,835643027
541,293,3.0,835643161
542,47,5.0,1163386913
542,141,4.0,1163387515
542,186,3.5,1163386601
542,296,3.5,1163386827
543,135,5.0,1230602081
543,165,5.0,1377022834
543,213,0.5,1377069202
543,231,5.0,1377069313
543,267,5.0,1230602169
544,1,3.0,850688537
544,3,3.0,850688562
544,14,3.0,850688581
544,32,3.0,850688537
544,40,5.0,850688776
544,62,5.0,850688537
544,68,5.0,850688776
544,95,4.0,850688537
544,116,5.0,850688776
545,44,2.5,1240358381
546,70,5.0,973588518
546,104,4.0,973588258
546,158,2.0,973588258
546,240,3.0,973588747
546,293,3.0,973588464
548,69,5.0,1488243429
548,260,3.5,1488825015
549,110,3.0,1464282652
549,260,2.0,1464282588
549,293,5.0,1464282636
550,1,4.0,1488728441
551,47,4.5,1505548073
551,110,3.5,1504317349
551,260,3.5,1505548034
551,293,4.5,1505548068
551,296,3.5,1504925815
552,3,1.0,1111472953
552,19,3.5,1111473056
552,25,3.0,1112151250
552,95,1.5,1111473067
552,104,3.0,1111472958
552,161,2.5,1111473069
552,173,1.0,1112151209
552,235,4.0,1111472950
552,296,4.0,1111473067
553,6,5.0,1219558120
553,16,5.0,1219558107
553,32,5.0,1219564918
553,42,4.0,1219559052
553,50,4.0,1219557525
553,165,4.5,1230773383
553,231,3.5,1230773406
553,293,4.0,1230773504
553,296,5.0,1219557512
554,170,5.0,944903307
555,1,4.0,978746159
555,3,5.0,978747454
555,19,3.0,980123949
555,21,4.0,978746440
555,24,5.0,978841879
555,29,4.0,978841345
555,32,4.0,978841464
555,39,4.0,978746326
555,50,5.0,978819462
555,65,3.0,980125946
555,72,3.0,978746552
555,75,3.0,980125866
555,88,4.0,980126008
555,104,5.0,978746676
555,110,5.0,978840250
555,116,3.0,980124922
555,141,4.0,978746874
555,145,4.0,978748996
555,150,4.0,978748797
555,153,3.0,978749155
555,155,1.0,978749372
555,160,2.0,978842115
555,172,2.0,978842115
555,173,1.0,978842149
555,185,3.0,978841950
555,186,3.0,978747317
555,187,5.0,978746596
555,196,3.0,978841950
555,203,3.0,978747627
555,216,3.0,978747041
555,218,4.0,978747454
555,231,4.0,978746933
555,260,5.0,978841221
555,293,5.0,978840381
555,296,4.0,978840045
557,10,4.5,1452797765
557,150,4.5,1452874576
557,165,5.0,1452797740
557,231,3.5,1452797746
557,260,3.0,1452797284
558,94,3.0,1035415930
558,223,4.0,1035416048
558,296,3.0,1035415412
559,1,5.0,865095758
559,2,4.0,845476032
559,6,5.0,865095857
559,10,3.0,845475880
559,15,3.0,845476569
559,19,2.0,845475946
559,32,3.0,845475965
559,34,5.0,845475917
559,36,4.0,845476089
559,39,3.0,845475987
559,48,3.0,845476159
559,58,4.0,865095758
559,66,3.0,865096234
559,76,3.0,865096444
559,95,4.0,865095801
559,104,3.0,845476382
559,107,3.0,845476830
559,110,4.0,845475880
559,112,3.0,845476335
559,135,3.0,865096085
559,145,3.0,845476229
559,150,3.0,845475789
559,153,3.0,845475828
559,160,2.0,845475987
559,161,3.0,845475880
559,165,3.0,845475827
559,168,3.0,845476105
559,173,3.0,845475999
559,174,1.0,845476569
559,185,3.0,845475896
559,186,3.0,845476065
559,196,3.0,845476032
559,204,2.0,845476056
559,207,4.0,845476370
559,218,5.0,845476352
559,227,3.0,845476247
559,234,3.0,845476293
559,237,4.0,845476218
559,253,3.0,845475896
559,255,2.0,845476518
559,260,5.0,865095758
559,265,5.0,845476125
559,273,3.0,845476170
559,275,2.0,845476898
559,292,3.0,845475880
559,296,3.0,845475789
560,1,3.0,1469653413
560,32,3.5,1469647882
560,34,2.5,1469647264
560,47,4.0,1469648029
560,48,2.5,1469654312
560,50,4.0,1469647239
560,70,4.0,1469653546
560,97,4.0,1469653182
560,110,4.0,1469652439
560,150,4.0,1469648079
560,163,3.5,1469654276
560,208,3.5,1469647278
560,223,4.0,1469657652
560,260,4.0,1469647797
560,288,3.5,1469649265
560,293,4.5,1469647274
560,296,4.0,1469647859
561,1,4.0,1491094681
561,2,4.0,1491094318
561,5,3.0,1491094488
561,6,4.0,1491092289
561,31,2.5,1491094481
561,32,3.5,1491091981
561,34,2.5,1491095062
561,39,3.0,1491091334
561,44,2.0,1491091620
561,47,4.5,1491091954
561,50,4.5,1491090860
561,110,5.0,1491090875
561,145,3.0,1491094544
561,185,2.0,1491094546
561,204,1.5,1491091780
561,216,2.5,1491094342
561,253,3.0,1491092013
561,260,4.5,1491090699
561,293,4.0,1491094655
561,296,4.5,1491092060
562,1,4.5,1368893997
562,50,4.0,1368894758
562,110,4.0,1368893870
562,150,3.0,1368893697
562,204,3.0,1368892062
562,223,4.0,1368893897
562,296,5.0,1368894104
563,2,2.5,1447185161
563,34,2.0,1441846213
563,48,3.5,1440800284
564,39,3.5,1478453734
564,104,3.0,1478452443
565,19,3.0,846533399
565,21,3.0,846533399
565,32,5.0,846533428
565,34,4.0,846533367
565,47,4.0,846533338
565,50,5.0,846533399
565,150,3.0,846533209
565,153,2.0,846533245
565,165,3.0,846533245
565,231,3.0,846533273
565,296,5.0,846533209
566,2,4.0,849005893
566,7,4.0,849006845
566,10,3.0,849005345
566,11,5.0,849005826
566,17,5.0,849006000
566,21,4.0,849005643
566,25,2.0,849006116
566,32,4.0,849005720
566,39,4.0,849005720
566,50,5.0,849005642
566,57,3.0,849006827
566,110,5.0,849005345
566,141,5.0,849006000
566,144,3.0,849006827
566,150,3.0,849005096
566,151,4.0,849006044
566,161,4.0,849005345
566,165,3.0,849005206
566,203,4.0,849006776
566,208,1.0,849005345
566,224,4.0,849006887
566,231,2.0,849005257
566,235,2.0,849006071
566,236,4.0,849005968
566,252,4.0,849006044
566,253,5.0,849005495
566,256,3.0,849006157
566,261,5.0,849006113
566,265,5.0,849006157
566,266,4.0,849005793
566,292,3.0,849005292
566,296,4.0,849005100
567,1,3.5,1525286001
567,34,2.5,1525288053
567,50,1.0,1525282012
567,101,3.0,1525287210
567,260,2.0,1525288368
568,50,5.0,1243576177
568,147,3.0,1243575917
568,296,4.5,1253767257
569,10,4.0,849190709
569,50,3.0,849190709
569,153,5.0,849190609
569,165,5.0,849190610
569,185,4.0,849190739
569,231,3.0,849190632
569,296,5.0,849190587
570,1,4.0,1181476989
570,2,3.5,1181477805
570,10,3.5,1181477300
570,11,3.5,1181477768
570,25,4.0,1181477537
570,32,4.0,1181477032
570,34,3.5,1181477210
570,39,3.0,1181477492
570,47,3.5,1181477162
570,95,2.5,1181477499
570,110,3.5,1181476971
570,111,3.0,1181477646
570,141,2.5,1181477496
570,150,4.0,1181476644
570,153,2.5,1181477153
570,160,2.5,1181478331
570,161,3.0,1181477445
570,165,4.0,1181477140
570,185,2.5,1181477457
570,186,0.5,1181476009
570,208,2.5,1181477417
570,231,2.5,1181477261
570,253,3.0,1181477393
570,260,3.5,1181476632
570,282,3.0,1181476033
570,292,3.5,1181477327
570,293,3.5,1181477740
571,12,1.0,966901337
571,70,2.0,966900368
571,152,2.0,966900418
571,253,5.0,966900555
572,1,4.0,945892484
572,17,5.0,945888053
572,21,5.0,945890765
572,62,4.0,945890338
572,111,4.0,945889997
572,150,4.0,945889951
572,161,3.0,946482678
572,260,5.0,945888912
573,1,5.0,1186722182
573,2,4.5,1187044862
573,6,4.5,1248842019
573,10,4.5,1186722464
573,47,5.0,1186589586
573,50,5.0,1248841981
573,104,5.0,1187044894
573,110,5.0,1186589227
573,150,3.0,1186722115
573,153,1.5,1186722291
573,163,5.0,1186589409
573,165,5.0,1186722398
573,185,3.5,1186722546
573,231,5.0,1186590109
573,260,5.0,1186589669
573,293,5.0,1186804237
573,296,5.0,1186589250
574,47,5.0,834634527
574,110,5.0,834634504
574,150,4.0,834634383
574,153,3.0,834634408
574,161,4.0,834634464
574,185,2.0,834634481
574,225,4.0,834634527
574,231,5.0,834634443
574,292,4.0,834634464
574,296,3.0,834634383
575,296,5.0,926510724
