1083848	110878
178228	780829
179881	309939
5141308	538827
2817666	59775
2742489	618030
1365539	19932
1631834	946724
4543640	407431
258311	561065,890524
2788487	778632
230577	13838
3138885	285799
17220	836489,69799
2263890	131431
1521247	520437
952271	974415
3362013	376638
1237209	163180
849843	244982
2248101	361813
745989	263637
1779020	805458
2322418	88867
4022372	121001
1274815	167906
2110301	855501
1086436	224323
1121298	703044
3586853	1003255
718367	982759
1474251	512726
864217	44106
1492299	677013
3338791	584865
811637	393816
2345617	384481,394061
823391	672845
3371040	968654
708940	162817
4846910	259951
1702853	947878
1776414	866157
535148	600681
5131866	830326
4162858	69918
1213607	323413,483471
3473667	465778
253633	743999
396600	629617
2598932	599740
4792725	907427,344145
1295289	94590
169453	480772
997665	797377
3356931	229640
3886298	612080
588498	330944
3000506	858307,465497
2887571	755677
2376387	405035
1383645	57725
2215082	313377
264134	127773
3366259	61312
3447006	475295
1594511	1000610
572369	89582
3289622	879846
3074914	622667
4329073	405134
1758146	531443
3395600	201643
340786	398457
1205176	388411
3181665	45762
4399283	878601
4589848	560762
188054	39764
4796163	567745
381930	600327
2016151	588067
1490642	355262
2644428	411726
854207	1017545
3427282	996311
2316532	749338
1029408	224365
1958672	90299
5051027	607954
3508705	182654
4601812	500021
1615751	433387
708881	732514
1029606	60864
493444	399097
4308702	884510
3024173	228201
3005224	867099
2754226	592511
3636008	382248
4697134	89821
4139368	786364
5094143	33204
4680734	352825
191502	321846
1054323	8860
1610835	6795
2434706	279977
4717436	988915
4354880	848646
549510	786096
482066	375393
5146080	760279
31921	680387
4848299	485518
1482179	237348
1096585	793616
5107830	915391
1298585	473961
2874636	813071
1113026	60353
4914017	721536
3210271	893095
4340724	265320
1969603	32152
1494271	183434
4667739	81264
1431685	603374
1328608	174136
2856386	434898
1225075	168056
4731832	411800
2390413	507140
3804179	903503
716938	458107
2599261	629007
685661	255456
3065211	734081
1665387	504577
3867220	541349
1342769	737046
4153834	110141
4940337	851289
2457387	394400
1817935	441427
1263396	374566
2888642	169338
4847258	679297
1082678	301341
3740596	125800
4378167	948929
2277703	51262
4672506	489506
3037018	857017
3036970	448638
2269742	14880
3965634	300169
590413	650444
230489	783074
4102272	620536
1338302	995892
3617007	659123
1132294	513351
248491	17663
2437914	89345
742436	591561
725370	775341
3402452	922237
2231947	383216,458444
3106376	223399
444813	122436
4553959	50824
110985	986435
6778	96399
4885304	26452
4948407	865323
872757	897514
2915544	925318
3575754	584387
4067968	622948
1813241	1011456
3755934	89546
1765263	944262
1639959	566652
2114925	859871
3771015	645498
1959549	494173
956217	680108
903248	624496
3491609	466835
4580285	1006516
266620	29239
3209181	62228
3573330	2650
624211	349999
5123869	726890
1803631	705543
4337988	89427
3880649	967262
1740668	1011764
4421757	796823
3531093	113297
3165193	333604
5114809	86290
42000	24764
3746293	597027
1248762	611082
1334463	534033
2419422	962933
9825	384146
2571319	975927
4456634	736795
3918209	694386
3729867	292608
3655797	419890
2166731	231112
3715112	754966,11140,678549
1054440	332684
1495687	289432
1505234	977898
1712559	128786
1131286	476741
2879666	596126
2420152	776254
2569693	490946
2564759	455995
819453	1011723
136761	600065
85380	252255
714660	115868
4254351	105479
821522	879786
523084	786460
4786638	343130
2914877	924535,119895
653116	643606
709710	337132
1691766	400945
3374524	933010
4342010	632474
3286807	199014
4022769	270175
1484588	1005533
2637262	379453
2416287	927337
2128047	1000116
3054677	490328
4980601	540692
986805	816724
2073789	644968
1910706	792747,122294
4029999	347691
921082	265498
3878631	987871
1809699	693344
3008193	640501
5070237	700515
2505163	764649
3769445	326979,954879
5001314	939172
1787465	709632
2238443	702539
3853485	508823
1628838	349440
245768	672822
5059698	806231
4961831	33168
3778366	364697
2147796	484734
3804359	806003
3331037	586140
2373234	89723
254490	375065
1295634	185394
4028947	111263
136758	526580
1137493	734137
1719778	556161
1805343	307117
4870681	802312
2070940	877948
555094	294193
2016261	116101
4978239	968377
4385020	523395
2936114	704099
4648514	921578
3194061	898733
4940979	726163
797355	920197
1395660	731211
2920429	21866
2719135	431874
2090799	474579,536819
2157535	226452
1501726	902167,633490
4265726	817106
213747	637927
4748959	30037
1951215	174906
3586596	976120
4770677	634670
1272086	752421
709949	365678
2282819	146373
1084247	473781
24239	847995
3814343	351416
2712257	187686
4472519	474117
2367792	983131
1348282	47918
4692052	733362
561075	771295
5104446	972635
3466267	41751
4274573	193131,11955
4984289	911026
1729308	717936
4007977	578963
4001461	919624
1716562	801912
3340130	463032
3395909	915037
3758614	193632
5077243	286947
1156528	371035
4922788	85735
1580909	837589,60087
201342	467725
1789948	633098
2285524	790275
1183159	883438
4859673	21150
3205570	145933
2963574	954513
3289460	144362
3488407	542546
3209596	624355
2857567	706404
4060206	869303
606428	297640
496362	147616
1051375	24511
2904104	540467
2883960	25127
4984131	256773
324953	175093
1406564	894628
1849127	969276
341028	664122
3338182	476655
4747095	815967
4256551	448942
4036162	888868
3560619	405743
3967317	706178
1454484	38213
5124936	1002891
3772397	788635
1130795	14205
3029442	222663
2329882	644865
469382	285907
4465966	813463,821663
4944814	113355
2513263	376833
425331	773247
3376900	208243
1807037	632756
4153793	643515
5104398	461580
4459996	452789
4898584	116320,687208
3178955	841125
881498	468123
4736620	744294
1604179	650460
1222102	720066
4066875	192067
3790191	166337
3344116	23927
3147410	335974
3176902	724434
3344321	475625
3027972	961564
2958529	438577
3608481	1016484
3946192	242190
2204817	550264
1028351	773826
433945	21984
764410	350915
4011857	959204
4357535	4525
4061173	911969
3696431	985863
2846864	897482
3451102	797718
1696781	248838
1676659	132954
3109500	610701
1110122	412332
1880438	476142
2439024	805513
272726	440636
4210575	88445
5060058	418527
3032185	281427
4600983	436727
1259018	413639
2780506	112289
3103414	886879
1961504	81977
4977319	586168
2398284	684050
1425826	929665
1922637	197685
2066631	313138
3502680	707215
4831987	397688
3396395	877516
4613435	588602
352970	891404
2045694	575769
2933834	204618
2850227	265173
4207571	446524
1242991	947646
1642650	757290
3841206	434723
2424383	950777
1855687	903224
1623998	454409
342784	71155
1787740	819483
2247265	365446
2745646	287686
2085661	15103
3654822	165731
3096480	474976
499556	1001583
895163	315904
372392	888668
1106921	922045
1194698	619642
1508222	286252
3834400	518918
4368308	1017768
3429482	158459
4099013	129504
2787893	686513
3574870	841119
1853289	35281
3030617	438866
4238063	383538
2663946	830615
4109349	332174
2898014	797174
1699197	137241
307183	897399
428826	460687
3318687	132621
2694823	608188
5117910	147983
2710079	162654
4762287	213851
3751512	360641
3756139	870886
890823	779388
2356253	7721
523697	895401
3282759	387023,365378
2213899	597014
1033508	667035
706377	347337
1296792	502313
4210957	785656
448369	982750
3749780	527689
1623705	90032
799591	130125
3859931	7579
941547	490102
2724283	786533
2459293	400982
4105796	305156
2573272	173347
3600173	687221,96219
5083158	407649
1217618	213305
296771	186957
1077973	654118,46008
2929518	723185
2949619	72938
3583528	99035
2661210	77183
2950503	49361
255206	886625
3605170	689043
1891122	380998,295961,35634
2052456	477302
1903067	703983
2508148	416794
971540	510499
4455680	586055
4020587	781166
1324545	445545
4628725	590641
4171621	963441
2277134	656119
2688996	261940
1437122	483096
4863117	739879
2502818	625172
3542534	774886
289449	961903
2303637	352429
654472	464866
4555087	827350
712291	241767
3001712	172139
1855401	825155
2713746	260080
2682033	100509
731465	655141
317069	362263,759169,645973
3050684	131338
2889607	263832
3272114	634997
369774	98263
2447836	322164
3620032	400591
296401	309852
4988898	791130
1609466	150511
2608622	582645
3618198	583835
3948338	350729
3351064	291813
2684226	562859
2311359	127997
3779125	223980,679600
2213943	866466
3908819	571430,987252
4101763	873189
4516161	381252
2930552	620839
4018775	281424
2849735	668785
2386188	643233
2117924	582695
2467375	385522
4992015	3782
617842	541631
4274735	898437
5067020	346694
3154304	959834
2372200	660931
421812	80662
3587656	863728
1557877	934673
320252	981823
2836883	338828
1060799	563819
4140821	419146
18771	889595
83470	139403
1315576	995300
2261537	825470
4958974	356923
4467906	302195
5014352	230573
4456069	905687
4321484	289258
1409817	258800
919113	178999
1055449	380945
4225410	740250
1887118	492498
3465934	782760
4995117	1006250
4435426	790306
4649427	222739,701533
2546436	849997
4020503	140284
2590972	859980
4719636	722778
23928	366814
371076	444339
2966430	832684
2080279	94584
2485357	763899
4221175	346907
3590931	106446
5065987	355208
2940250	339322
1434516	617340
4475675	57459
4281298	673300
2378455	517000
2961565	753570
2010227	135756
2359087	786372
507611	404307
3161391	153322
1745409	619054,884597
2456173	314205
614553	422066
2206282	649647
1177747	38124
3928905	447735
2505879	143309
399126	101964
3334825	235443
4671152	451271
2798013	313723
2069131	434360
4108285	848408
5138546	747737
2332460	491307
1306215	433779
633770	636620
2604028	616155
531937	708931
808112	919542
239288	464729
2107705	253889
4171562	377143
795030	624496
1784488	585293
1211285	477728
2596222	25182
3991433	889467
719203	943225
3926459	777680
4589073	607277
5129067	175446
3448678	187611
3071728	625968
4138550	14612
449388	114628
1273719	266962
689966	406529
1981902	312094
155377	385645
3591231	539142
3056330	103442
4533982	801068
1507809	739811
3293003	876782
3196892	435386
1294376	858114
4963628	687245
2496511	844350
2726245	482165
406411	752001
4686509	968547,218606
3037252	816866
5091504	99832
3155055	730553
3114069	590706,44335,994125
3746635	914980
3582893	310900
2976565	593786
2077833	793753
4132215	692499
595106	501145
1546150	9292
4268750	360471
2695523	125532
4292012	572788
3384545	385156
4799056	636381
2751465	785055
1932878	646548
4059952	692173
1533101	813403
881245	937405
892737	342784
4090702	868096
3172087	36288
5058312	650677
1980071	808363
4685261	309965
454809	487188
1827824	333393
3933491	434057
3317723	10656
4190394	254027
2392338	743327
5026427	132992
4299936	422125
4891981	445178
1318586	586104
2109608	72256
4987185	691411
1227514	870076
1885707	118003
3711813	233045
3792414	952961
4736826	637354
264846	486458,684637
4404527	97271
4151050	499738
1774948	702398
4336297	149420
683627	368625
4201379	276023
3984349	762276
2469652	5561
3796182	854817
3698286	690691
1153741	969018
1376634	84982
76038	254894
4658205	67494
3222276	315702
1808771	901245
596763	533502
3957581	417499
1341555	989790
2052786	231734
5036903	880345
909679	651743
4419039	583352
2246617	577323
4179595	682567
1914298	328623
847074	149409
1723753	549056
769532	3992
2029425	679134
1780895	222609
1872785	208843
4267027	975893
3749726	1003168
3257205	931252
3662188	825185
2973830	990991
3648038	208425
1286430	131766
3879041	787248
2768470	69311
3121186	994464
4438759	445909
4105312	991411
2785396	189061
992044	566819
2653396	316688
2979003	749973
590068	116246
1121049	127724
4109268	1017188
525277	306556
788852	397493
2971425	300130
3803842	147319
1626407	840683
2718105	649778
1843396	708769
3039591	924106
3376544	629543
4230104	660819,106532
4484596	671845
1759558	375858
4048086	260307
2059792	408945
4931229	733921
1547775	850828
1880379	713284
5045806	12324,168501
984333	354083
668541	482013
2848150	881630
812175	131363
2487553	537024
911968	947556
1424579	786261
4945338	269029
1576724	169741
4676678	438062
4798705	974752
774581	536655
3836655	303205
1982994	119356
2555027	759687
1329715	393910
306069	872639
4159678	597236
3175666	338745
2387970	823546
3671025	1005897
4391261	429942
72753	851918
1149333	95079
4981044	990550
1822548	225064
4305673	550945
515784	686441
699653	882185
1258684	180958
2034313	187203
2997575	19169
1714047	222861
263959	765800
2460149	435319
1128495	153224
1947544	366634
646578	626447
1223150	874067
1720105	117598
4886338	473268
3781391	569831
5044786	555299
3153655	539365,140264
2453446	449671
1612	513087
2429571	855901
1829396	885672
1611744	504249
1538920	357076
4870531	728866
1604139	792925
2684277	982207
487470	514883
1175099	584538
1638176	1004285
2863144	602351
2176125	543509
2221313	615487
3696428	655305
4999380	178600
3917035	442880
1369935	447549
2566052	329421
653347	335829
2444037	675701
1083411	124916
3018581	194566
4266954	584402
3884850	354051
1469150	12541
1285525	210150
1906628	398512
275817	77645
1720802	156574
1797813	551542
3146020	782247
2738811	549157
1497171	743396
4562711	192627
499383	258147
1202588	285391
5058983	45560
5123296	193744
371627	26487
4125839	450774
5096527	1004964
4694645	565370
2362656	560792
4435099	328118
1723760	135822
2819008	705151
1180460	736542
5145476	281620
482415	291421
2121525	980305
2536495	230965
2305154	385848
723817	773417
4777742	173851
334167	598423
2261519	191752
101569	850509
4977704	967692
399922	415664
1320123	733964
4705196	69329
1187702	868068
3437366	375234
4707129	729889
3902835	463274
847368	609976
1915075	877806
3816554	186794
4007492	747540
3396267	272269
4229021	847983
4717894	734315,106
2787806	385549
345691	382612
636517	328909
1636453	189994
680118	175421
4395775	264091
749347	1007149
32339	956934
4985312	255404
4684363	834210
3169087	652333
4175195	276452
1874082	830230
3561641	869601
3806786	64233
1673106	770385
1793310	590815
3777707	575194
4196840	552713
116033	896857
3685189	751789
37321	62659
1137390	166872
373357	537375
4452623	43930
5155512	191407
4922021	756212
4832416	350525
973164	494969
1496237	732940
456142	873222
4614568	370452
874740	148041
1593099	486344
2110899	133610
3045440	508286
3956588	444573
746054	216060
3087460	477953
2185909	222804
2998994	200212
4954152	619455
299781	934083
3038392	778195
3712542	740511
3936993	956480
4211473	312844
3175295	169540
1914533	30587
3760880	971636
2241986	416576
1294798	217080
4505862	526437
4102133	586148
4631604	999181
1197653	541693
2260224	147137
2341664	544939
2770815	309655
3349780	685080
2009441	209529
3334285	491933
4033329	711740
2261955	650649
4315508	8066
2199610	977835
1369230	307418
108146	956829
3644401	630590
3969982	611781
5054374	798408
1339413	243051
3991385	806175
3100404	1010120
3039511	339166
478535	27340
3146691	882605
117841	201669
3050725	677419
2596534	911106
1621145	449500
2828527	769691
2657822	292288
644646	65555
3866025	464097
3063877	459184
1855658	267581
1110409	697135
4583886	744588
3985618	441846
790217	429392
193618	530540
2842053	632728
1001604	111840
1461969	386096
2821308	133020
2311795	318098
3893962	356984
3606689	349241
2907323	360870
1922020	860119
1110629	583737
105055	185551
3269550	575389
1609705	614562
4251565	953675
636065	260558
566854	325523
1745155	489875
2618009	228913
1983786	731827
1126794	31986
3309582	429672,895939
4003892	468604
2610221	72733
4890614	398287
402914	643162
3399475	660431
5117921	887783
1913327	602033
4500201	298953
117401	698267
738567	689152
1444027	139745
3919220	954497
1808317	556696
4140898	290424
1235672	692143
3897371	315920
2468901	336104
361891	289304
4022949	990102
1691083	127764
4121299	352450
5051449	28876
4512455	362883
3881411	30149
5012769	334584
837989	1015497
3045587	378299
1290255	669541
3388772	757552
4954725	79984
4185477	168765
2970406	528443
2414506	87878
4355915	27274
3427040	222951
1339262	390254
1899753	625994
2898560	533996
2821898	414159
1338548	630643
2544580	375551
3328301	263752
3826065	47619
2337627	940807
2574064	200802
3781201	147692
900036	845684
3356171	446767
1675746	579426
1700305	631302
4599506	800629,159452
2361211	972198
4193173	125388
945723	750360
1866647	981285
4872863	435519
942852	232411
3543542	234919
2088356	162226
3494743	924680
1160404	395681
4266987	735610
111928	221505
4270661	443066
4284862	365421
2364096	379728
1153099	536812
2094483	315146
756299	293721
4070692	372937
2484808	514438
2237523	781417
4244965	1005267
5140860	1008333
4823476	587596,827115
353890	542710
1659979	422463
2127002	465475
4870843	833067
4835301	459913
3418596	273704
4938903	365575
299363	706811
186504	900380
2237570	277719
3868371	566130
4047559	634722
1009464	663798
1612792	256707
1495313	88904
2991306	856042
763897	925078
1132016	936157
2446138	970739
1384543	496430
2446006	652755
1640333	545175
518501	946935
1491074	172278
4388159	398419
4172079	242787
2639415	306845
34388	1005746
64804	16240
5087466	42675
4159094	442789
5118962	541640
2979069	465037
2138354	281586
180935	296645
756578	1014009
2665841	230761,206137
1878134	596292
2129671	6954
1713295	293655
1819353	729023,135369
4131463	455404
3334667	737095
1326129	697494
1812684	213903
4531940	600506
3206319	260827
2497567	700240
4554941	372907
393355	940438
898009	29893
5158629	476781
3438217	77108
2398035	240895
3710001	811423
728814	672569
4474759	818722
4625579	224335
4788430	144646
4818470	278444
540454	614882
2332633	952563
2623373	501205
4753098	682507
2800480	666818
153955	430944
2593384	430427
2565165	673442
2820307	825679
1557499	114493
4409355	821779
466284	245791
5065620	737441
355591	250039
2646118	480833
2436348	345012
414915	585909
894357	488672
1645051	311112
3818695	859188
3216916	419594
206390	187323
2840822	617985
1362231	165359
1546598	21588
3919004	191495
5113532	252812
474542	150534
1560129	861264
4187626	556595
1712768	677213
4591304	770022
4169967	142524
2899675	499288
3351259	835840,206622
1520543	89572
4070050	1001940
1415809	100044
2009944	698046
188267	17468
1800625	573560
1519857	627314
1571129	109497
338358	21192
3140217	95064
671017	762616
2138185	150065
1508204	799577
4350455	491104
1989692	110072
4221098	422112
2427052	586234
2236445	875748
4060040	611712
559847	819439
210205	365770
911076	171741
1635867	924559
3888601	667276
3307375	880656
3450493	293009
2847399	966425
4724502	541348
333111	503808
742326	657790
5120099	796116
664372	325327
2835585	230405
5076833	425772
3579060	205424
4071246	970335
4884886	54993
1620654	795952
683124	58393
2187019	446800
316493	184482
2957054	755005
4294160	525959
2452027	975240
4362085	758838
834216	623628
4387033	225983
1065349	318848
2380708	706942
2399256	203501
3294507	21251
1788327	366433
1374937	854928
3632370	605308
1672721	1016293
3815308	554103
4078638	434965
3136755	464740
2820468	863463
4192338	942470
3079009	1005022
2278388	763326
2993773	795675
4052292	987384
482723	919524
4789112	483378
3451593	695762
1603802	565249
3249028	680967
3606241	583376
1731952	406952
4968049	740718
2716305	889841
1985098	533260
674331	613358
2287834	52123
216038	881576
2665463	620312
295158	104918
2395960	966890
1462511	597360
3497027	736529
3836291	898153
3981591	306437
987677	267326
1832231	49830
2153238	446165
875602	196751
3165450	949741
1055904	333651
893789	835146
4437189	563090
5074329	917535
1344099	165984
4458180	697352
779670	304550
3240559	1006804
4294700	1006108
3515033	171573
2263630	46688
2963226	796035
2272742	1007628
2918389	933240
1789962	582907
1458507	317441
3976010	519381
4320605	984621
2984665	187912
3588569	918623
2716440	770468
1331259	629849,16701
2853105	72459
4554619	175836
1070435	702325
2686792	780964
2600772	352380
1275702	534317
2192262	676648
2866998	532900
3244508	560485
3363319	563889
4136967	543013
2353614	169295
334369	890064
5063284	665350
4147181	398685
2285630	929361
4336954	896252
639273	698796
4729118	982035
1413773	527765
2898777	928504
4348412	587117
4560690	58987
4167459	801041
598615	97377
2558051	662677
3883615	308132
4514471	464954
950626	610789
4560830	610614
5126479	751222
1449570	703738
4154556	910124
2678517	218151
4502775	544534
4616313	73540
1437302	443564
1717736	129449
2862190	80718
687281	870184
3278093	54886
1016868	482472
3562749	240705
721811	415858
3318643	337132
3364525	257077,666068
232472	584750
1731758	626916
1154991	555324
3367146	872591
2562915	36376
2982755	99038
717601	882219
2871938	579484
2252704	817122
3912236	118023
4281005	652535
5139356	923606
3753422	585839
745468	402991
4057415	352826
3952496	244483
2393151	574245
2083678	428318
5000306	717118
2575171	902045
5056413	754301
3186967	126186
510662	653006
4381325	650317
1446946	799980
4396181	1017007
2562078	500673
1391381	501409
811680	407017
179614	482708
3720572	494959
899156	741279
4348360	12297
1946019	685107
868091	752009
4086525	62083
4872991	112078
1900376	561301
1049262	971672
4784229	852194
1344778	1005829
895280	522657
2844158	478991
494926	41478
2468471	110694
4671329	361488
1762873	269383
3799475	1013319
818823	106831,154721
1742930	682101
3362170	950408
1253760	991648,824704
2154370	508369
3547450	778750,19388
647869	590414
4342737	858349
968533	711814
1869235	377443
2647306	306359
2815994	994694
806815	301625
3294381	807039,959109
58881	225261
4990839	342985
4718804	395666
4155917	224243
4438708	398734
2409287	148684
1468656	36742
3529689	864694
2673211	942919
1951985	338989
949862	11794
4545590	258060
961479	565814
318161	413583
58511	264752,86280
4187325	459890
2457303	551914
4979207	526102
4781057	393076
1799	211315
1566079	493734
648008	675939
1653614	684802
215983	785596
3324378	237328
2606433	955194
3067617	521942
3834103	444904
3292372	156362
571706	816128
3760660	946954
553214	263469
1084823	666802
596114	447207
1790571	947540
660127	320542
4600118	602539
4401058	18751
3763168	689747
1732960	552227
14232	479597
1758094	261725
1882135	976918
1418114	151794
1162934	786136
1897531	336544
2061535	226369
2428637	213979
4349053	255315
2926331	412001
2491473	628291
2021054	582500
1521830	1015755
4439073	1017482
431338	64705
993607	942095
2759924	388110
523356	254566
3525410	157837
1609907	655589
2826118	305833
3438752	3328
4913908	456553
1482032	2634
1700961	53167
3031863	452336
1134557	235970
630119	916748
4296005	25728
3685736	79823
4784720	706814
1983416	390539
3514245	958780
3360620	315260
133744	125191
2804910	1011241
4076599	344709
483140	620019
669623	515437
3049642	1015646
3938041	847622
1980831	83254
3004506	271657
462468	870019
637019	98361
3950597	1016357
2847029	693102
2732505	901204
4083574	293514
4618411	85296
2934711	777764
2588556	6692
3388117	345147
553109	680811
3356183	772283
2481552	471842
3222196	568572
4047886	440571
2748220	593080
202065	820147
543483	236897
3994231	924602
1272506	1003363
2510324	966763
722116	566489
2094408	503250
356168	883118
2427109	408575
4256354	142639
2632516	595835
1523080	419161
2668115	103992
3496849	1007139
1465265	950670
3529257	338599
1375018	289857
766725	308887
1456230	777845
2600649	860104
3979014	249633
2005075	865797
2246904	428738
5051417	313119
2917745	143586
441558	211986
3633244	591251
3694173	214029
4180918	322738
1781592	728007
3679352	531607
3413600	835248
582354	525554
202872	706141
1928591	523036
145764	482902
2146264	55362
3635040	896247
1399544	400237
1952529	488674
1340126	145129
1039543	261004
3883850	835908
2456541	684050
3172033	624840
3036520	314171
5151230	88073
3512170	14896
2987254	557213
626342	359276
4609082	184118
3017266	652835
77340	966188
318287	567
5006158	601830
4002360	437365
2450631	644532
366530	187062
3081133	729260
4427947	695646
2043019	2428
4692295	536452
178070	952252
5128232	486045
2106466	531631
1147145	376740
351372	760040
4872109	668264
5063719	203064
2489992	377371
3328397	654216
3234708	203479
282575	528823
4322390	888029
2029884	362443
4040069	1009403
155356	499313
2721443	215129
1581271	177002
2063996	572807
4713550	193717
522840	649666
2247266	972948
5086624	541184
4986501	295822
3677266	1009711
837285	926649
863345	619113
3091862	848911
3854700	673954
2755150	653810
1300650	709763
993596	485829
1563110	437839
86591	587980
633966	143966
3474225	517811
529333	259737
2271658	470452
1027652	559273
1438458	762590
2819302	998766
2407767	539406
4531101	439874
578500	173435
3275026	574137
793547	272829
4587230	869681
1853873	837369
3246422	495751
3267179	78534
4554568	802025
3100742	164651
4992191	438991
4995349	771790
3994635	281406
1022464	410308,312881
3949864	438346
4808168	324221
3571021	907619
5162490	756609
2171792	919888
2916267	89133,19637
5141136	604245
829406	49455,953448
3884778	606306
1363479	203323
5161750	953531
2692125	501027
4791211	81804
1735649	763132
5103736	872919
2690318	658466
2349573	674947
1356453	463693
730517	130011
2171598	717336
2899195	26304
5135625	8036
711574	684816
3336347	757288
1795584	937838
4463936	150067
2043103	538661
4789472	16239
434400	897643
1494283	224874
64470	935119
1845160	184519
1657754	1013303
4392678	586770
780464	756241
4847332	739712
4574386	720822
1613806	424858
1992741	179212
661499	831525
4382143	570769
122598	980501
4320583	773320
4877847	927633
3077132	999090
2771703	308341
342576	222243
3263014	480578
1689393	658817
1185224	539450
2380055	871521
3483960	420185,499040
3567831	938976
1062644	546430
2534366	470222
1073622	787947
3267209	588950
554894	273080
1303341	665875
836927	967598
85022	216720
5079044	901211
1643795	649128
2205976	614047
264667	156059
1954541	501565
5158604	163709
3752653	490965
4229895	391387
467183	145851
1834652	211728
3183022	296266
651166	29229
3609326	242283
4245608	78316
3196075	860822
1427458	648443
3261298	308837
4439694	46666
4021570	628419
2380165	659283
3387666	138063
3137999	984949
436284	824352
4602238	161855
1853022	382106
2322877	423023
1939838	67721
3557186	714785
2286162	223777
812990	133767
4219801	183859
5271	448949
4954609	753073,721347,524803
4446870	925078
811249	231137
3533904	885803
1232663	520857
2513910	393387
4331613	905076
745201	491248
802023	467818
3437983	481314
951136	642424
139453	76336
749072	330455
4296244	489521
4686740	570788
313327	62681
4838246	150446
2737738	631924
902413	638828
4517152	760618
2190874	68685
4895788	647927
4354908	546202
403677	604339
3508742	482695
4298073	972167
1721129	784850
4289042	386551
3624745	529439
2087392	171674
501827	198741
950418	463497
3328614	453605
2393879	419269
4310779	373077
1993904	785935
2129272	920396
2856505	444614
3095217	880818
1582995	898473
4670864	481445
4970474	332238
1998170	384905
545591	413401
4171839	652866
4478202	791112
1935243	593875
2636365	934909
3531490	273151
1478179	506489
1584579	519819
1162238	489583
3900207	101810
3851550	906132
1122546	8573,412703
4525506	556394
3757012	599126
4200294	762650
4655522	144761
3075156	328379
2072987	12782
3084172	423674
1538819	719906
3909967	674230
2427732	430351
371253	366411
369537	116326
2548028	285978
1981099	276967
1103893	467554
979729	409777
3843179	293492
75937	325353
3171142	672006
4324316	717181
4324682	806037
4702639	133839
1386722	881109
52851	851233
916885	488194
3835725	565598
2339314	473429
2032668	198278
2822672	97568
552144	783905
931365	300690
2515413	3839
3319120	802559
3824952	506621
2852376	806638
792494	647410
4858376	387812
2888577	259879
3438195	521084
4097591	530708
3928047	95414
3169819	866326
847428	587951
2136324	780363
3392136	482905
176803	753248
119873	367204
1409719	230983
3212227	402629
566202	446879
4194803	497662
3381330	259718
3412713	994375
1494221	887652
4137903	548091
533297	799052
2247123	451889
3144027	289120
4967625	745290
3941358	457807
4794045	57635
1104344	649974
4865637	844879
1658564	114397
3318666	623435
4628601	726675
598476	647359
3572275	395653,826131
681039	841807
1721286	186239
1360692	345584
3297745	456473
1061544	898570,563230
1675648	533172
51788	983875
1142386	609219
2277762	730406
4577091	581229
4533451	32531
2928873	616495
1211738	997702
230314	390434
4733497	870637
4335293	437527
493382	636135
1122762	933835
3232474	249337
4061266	228791
497221	797705
1840901	118920
724590	1012032
4773549	528476
4976432	711028
1297093	612353
3011954	138833
4466964	727594
487325	985195
3894249	486585
3788865	98426
4508118	476958
3599005	386321
4044076	933070
4366428	273800
199594	872884
414581	898410
2301889	617531
1691396	88301
2725986	456249
2333392	324838
1502775	23612
4330890	921130
791310	786184
5096685	932366
4911660	842923
1198240	336678
3869872	544794
406049	590104
4548491	962208
3798552	189588
1875473	787375
1275442	1013076
1209771	552179
1311676	984305
3953414	648280
4321621	745534
692237	563529
4993754	578184
1324869	631950
1407944	552111
799248	445364
362446	54542
937712	443410
2559064	460058
2211902	579772
3194936	482363
3766308	639799
2505403	60622
4378733	656659
3943220	20015
4417540	908168
4844249	91512
3274418	25030
3305705	240712
3634139	85496
2702622	987047
4048384	220446
1301570	371382
1273118	38870
4217461	632447
183238	738518
3837334	213803
2439447	257723
1813965	415676
410736	281404
4218657	712304
22065	45877
2770283	434972
3200093	452954
3515672	244613,951248
1358635	89491
214859	757293
583212	35768
853551	81054
118256	415142
2327232	613372
4990609	882039
2526064	838761
24306	295804
2128187	814775
4267600	366223
3199874	63939
958388	479805
2938216	941537
3568593	584202
70176	238281
2851397	767529
4697014	563363
888744	186168
4150212	503214
298855	586817
4611706	732812
2635618	433409
1543828	137745
4692615	350770
2547515	787000
3412269	454457
1935236	54640
58938	808745
3963082	239955
1139177	444238
3800639	905980
1364340	613164
4217337	992197
3616887	582430
4367377	82311
2647897	580314
1557360	541870
4301762	822277
3157384	266372
1257570	536030
2582943	499647
689992	425317
2528019	655524,967318
586545	587479
762204	363875
2415371	91737
2480052	296031
2942323	528483
2979334	931196
1686644	318881
3591405	159533
1185686	538984
803453	306374
2794685	262102
3255754	169649
3278825	314383
3421395	351759
1979229	310208
2752962	663008
4585746	383182
2297669	518848
160509	356163
1534620	52275
578335	320070
3044891	256452
5128955	393160
3654449	220419
480029	129619
4078693	283039
2657702	35391
1240950	895950
1682879	409482
4752029	970318
3067823	63652
2195530	578869
2160837	460348
936924	751561
898031	251
4130155	847817
3668594	164747
415083	765704
1578851	497361
4942291	641112
797176	999139
2004474	677894
4256949	146060
1662792	606980
2165988	561196
4784934	866615
1535294	933100
1319140	206245
330410	149443
410640	110940
1932479	496461
3564032	909944
868430	314048
3117069	371389
1413543	983959
2833519	391664
125465	654346
4165597	540410
1877262	443823
2389724	881100
287459	981435
2195460	563699
5037314	679039
